Data de Emissao = Thu Mar 03 2022 00:00:00 GMT-0300 (Brasilia Standard Time)
078|25/07/2022|01/01|25/07/2022|MERCADO VL CRISTINA|84,50|10518.31|
079|25/07/2022|01/01|25/07/2022|D B PERALTA|25,80|10602.81|
080|25/07/2022|01/10|25/07/2022|BIG-TOUR          01/10|444,20|10628.61|
081|25/07/2022|01/01|25/07/2022|HAMBUGRERIA|200,00|11072.81|
082|25/07/2022|01/01|25/07/2022|VARANDAS|334,40|11272.81|
083|25/07/2022|01/02|25/07/2022|UNIDAS EXPRESS    01/02|187,02|11607.21|
084|26/07/2022|01/01|26/07/2022|BOCA DA ONCA ECOTOUR|56,00|11794.23|
085|26/07/2022|01/01|26/07/2022|VILA REBUA|104,00|11850.23|
086|27/06/2022|02/02|27/07/2022|DROGARIA SAO PAULO02/02|124,80|11954.23|
087|27/07/2022|01/01|27/07/2022|RECANTO ECOLOGICO RIO|114,00|12079.03|
088|27/07/2022|01/01|27/07/2022|POSTO DA PRACA|148,48|12193.03|
089|27/07/2022|01/01|27/07/2022|BOTECO JUANITA|235,00|12341.51|
090|27/07/2022|01/01|27/07/2022|QUIOSQUE SORVETERIA|19,00|12576.51|
091|28/07/2022|01/01|28/07/2022|CASA  P  D  FILO|58,88|12595.51|
092|28/07/2022|01/01|28/07/2022|HOTEL CABANAS|591,00|12654.39|
093|28/07/2022|01/01|28/07/2022|PANIFICADORA PARQUE CO|22,29|13245.39|
094|29/04/2022|04/05|29/07/2022|ZARA VILA LOBOS   04/05|101,60|13267.68|
095|01/08/2022|01/01|01/08/2022|PEG PESE SUPERMERCADO5|490,75|13369.28|
096|01/06/2022|03/03|01/08/2022|DROGARIA SAO PAULO03/03|173,25|13860.03|
097|02/07/2022|02/03|02/08/2022|DROGARIA SAO PAULO02/03|383,89|14033.28|
098|02/08/2022|01/01|02/08/2022|KAITEM ALIMENTOS|98,31|14417.17|
099|02/08/2022|01/01|02/08/2022|ARGETAX GTAX COLISEU|100,00|14515.48|
100|03/06/2022|03/04|03/08/2022|MITNORTH          03/04|112,50|14615.48|*
101|06/07/2022|02/05|06/08/2022|GOL LINHAS A*EFOUP02/05|685,76|14615.48|*
102|06/07/2022|02/02|06/08/2022|PAG*Jaguare       02/02|96,00|14615.48|*
103|09/07/2022|02/10|09/08/2022|TOK&STOK          02/10|195,59|14615.48|*
104|11/11/2021|10/12|11/08/2022|DROGARIA SAO PAULO10/12|89,63|14615.48|*
105|13/06/2022|03/06|13/08/2022|ASSIST CARD       03/06|199,53|14615.48|*
106|14/07/2022|02/03|14/08/2022|BIG TOUR VIAGENS  02/03|277,34|14615.48|*
107|15/07/2022|02/03|15/08/2022|BIG TOUR VIAGENS  02/03|245,34|14615.48|*
108|16/07/2022|02/03|16/08/2022|DROGARIA SAO PAULO02/03|172,96|14615.48|*
109|16/07/2022|02/03|16/08/2022|VILLA SAPE POUSADA02/03|1171,92|14615.48|*
110|18/07/2022|02/04|18/08/2022|GOL LINHAS A*EFOUP02/04|95,00|14615.48|*
111|18/07/2022|02/05|18/08/2022|Drogaria_SP DROGAR02/05|44,37|14615.48|*
112|19/03/2022|06/10|19/08/2022|FOTOPTICA LTDA    06/10|142,60|14615.48|*
113|23/03/2022|06/10|23/08/2022|FOTOPTICA LTDA    06/10|73,40|14615.48|*
114|23/03/2022|06/06|23/08/2022|FOTOPTICA LTDA    06/06|46,50|14615.48|*
115|23/07/2022|02/10|23/08/2022|DECATHLON RAPOSO  02/10|264,99|14615.48|*
116|24/03/2022|06/10|24/08/2022|MLP*MAGAZINELUIZA 06/10|47,78|14615.48|*
117|25/07/2022|02/02|25/08/2022|UNIDAS EXPRESS    02/02|187,02|14615.48|*
118|25/07/2022|02/10|25/08/2022|BIG-TOUR          02/10|444,20|14615.48|*
119|29/04/2022|05/05|29/08/2022|ZARA VILA LOBOS   05/05|101,60|14615.48|*
120|02/07/2022|03/03|02/09/2022|DROGARIA SAO PAULO03/03|383,89|14615.48|*
14615.48
14649.06
Data de Emissao = Sat Sep 03 2022 00:00:00 GMT-0300 (Brasilia Standard Time)
000|06/07/2022|01/01|06/07/2022|GOL LINHAS A*EFOUPM019|-0,04|0.00|
001|09/07/2022|01/01|09/07/2022|TOK&STOK|-0,09|-0.04|
002|14/07/2022|01/01|14/07/2022|BIG TOUR VIAGENS|-0,02|-0.13|
003|15/07/2022|01/01|15/07/2022|BIG TOUR VIAGENS|-0,02|-0.15|
004|16/07/2022|01/01|16/07/2022|DROGARIA SAO PAULO S A|-0,04|-0.17|
005|18/07/2022|01/01|18/07/2022|Drogaria_SP DROGARIASA|-0,04|-0.21|
006|23/07/2022|01/01|23/07/2022|DECATHLON RAPOSO|-0,18|-0.25|
007|25/07/2022|01/01|25/07/2022|UNIDAS EXPRESS|-0,01|-0.43|
008|03/06/2022|03/04|03/08/2022|MITNORTH          03/04|112,50|-0.44|
009|04/08/2022|01/01|04/08/2022|IFD*Frango Frito Corif|99,27|112.06|
010|05/08/2022|01/01|05/08/2022|KEBAB DO GREGO|93,00|211.33|
011|05/08/2022|01/01|05/08/2022|MMW ESTACIONAMENTOS EI|7,99|304.33|
012|06/07/2022|02/05|06/08/2022|GOL LINHAS A*EFOUP02/05|685,76|312.32|
013|06/07/2022|02/02|06/08/2022|PAG*Jaguare       02/02|96,00|998.08|
014|07/08/2022|01/01|07/08/2022|PAO DE ACUCAR-1207|196,64|1094.08|
015|08/08/2022|01/01|08/08/2022|IA POKE|76,00|1290.72|
016|08/08/2022|01/04|08/08/2022|LATAM SITE        01/04|559,04|1366.72|
017|08/08/2022|01/02|08/08/2022|PETZ OSASCO       01/02|131,70|1925.76|
018|09/08/2022|01/01|09/08/2022|PADARIA KING BREAD LTD|36,18|2057.46|
019|09/07/2022|02/10|09/08/2022|TOK&STOK          02/10|195,59|2093.64|
020|09/08/2022|01/01|09/08/2022|POSTO-2766-RAPOSO TAV|208,48|2289.23|
021|10/08/2022|01/01|10/08/2022|AIRTON VENTURA FRUTARI|83,94|2497.71|
022|10/08/2022|01/01|10/08/2022|IMPERATRIZ CARNES OLIV|127,88|2581.65|
023|11/11/2021|10/12|11/08/2022|DROGARIA SAO PAULO10/12|89,63|2709.53|
024|12/08/2022|01/01|12/08/2022|IMPERATRIZ CARNES OLIV|45,87|2799.16|
025|12/08/2022|01/01|12/08/2022|IFD*Babbo Giovanni - V|102,00|2845.03|
026|12/08/2022|01/01|12/08/2022|EMPORIO CANASTRA II|113,47|2947.03|
027|13/08/2022|01/01|13/08/2022|CHINA LAKE RESTAURANTE|398,20|3060.50|
028|13/06/2022|03/06|13/08/2022|ASSIST CARD       03/06|199,53|3458.70|
029|14/08/2022|01/01|14/08/2022|PAG*ComercialDe|48,87|3658.23|
030|14/07/2022|02/03|14/08/2022|BIG TOUR VIAGENS  02/03|277,34|3707.10|
031|14/08/2022|01/01|14/08/2022|BEEF SMART LTDA|57,09|3984.44|
032|15/08/2022|01/01|15/08/2022|AIRTON VENTURA FRUTAR|35,76|4041.53|
033|15/08/2022|01/01|15/08/2022|PANIFICADORA PARQUE CO|26,24|4077.29|
034|15/08/2022|01/01|15/08/2022|IA POKE|124,00|4103.53|
035|15/07/2022|02/03|15/08/2022|BIG TOUR VIAGENS  02/03|245,34|4227.53|
036|16/08/2022|01/01|16/08/2022|DC PARKING ESTACIONAME|20,00|4472.87|
037|16/08/2022|01/01|16/08/2022|CJTJ DELIVERY|140,40|4492.87|
038|16/08/2022|01/01|16/08/2022|SODIE DOCES VL LAGEADO|10,91|4633.27|
039|16/07/2022|02/03|16/08/2022|VILLA SAPE POUSADA02/03|1171,92|4644.18|
040|16/08/2022|01/01|16/08/2022|NAVIGRAPH KB -E|146,88|5816.10|
041|16/07/2022|02/03|16/08/2022|DROGARIA SAO PAULO02/03|172,96|5962.98|
042|16/08/2022|01/01|16/08/2022|QUEBEC|54,23|6135.94|
043|17/08/2022|01/01|17/08/2022|IFD*Ia Poke - Culinari|113,99|6190.17|
044|18/08/2022|01/01|18/08/2022|EMPORIO IRAPUA LTDA ME|8,75|6304.16|
045|18/07/2022|02/05|18/08/2022|Drogaria_SP DROGAR02/05|44,37|6312.91|
046|18/07/2022|02/04|18/08/2022|GOL LINHAS A*EFOUP02/04|95,00|6357.28|
047|19/03/2022|06/10|19/08/2022|FOTOPTICA LTDA    06/10|142,60|6452.28|
048|19/08/2022|01/01|19/08/2022|IFD*Frango Frito Corif|96,39|6594.88|
049|20/08/2022|01/01|20/08/2022|CONECTCAR   *Conectcar|50,00|6691.27|
050|21/08/2022|01/01|21/08/2022|IMPERATRIZ CARNES OLIV|134,07|6741.27|
051|21/08/2022|01/01|21/08/2022|EMPORIO CANASTRA II|21,80|6875.34|
052|21/08/2022|01/01|21/08/2022|AIRTON VENTURA FRUTARI|39,64|6897.14|
053|21/08/2022|01/01|21/08/2022|PADARIA KING BREAD LT|19,33|6936.78|
054|22/08/2022|01/01|22/08/2022|IFD*HAMBURGUERIA SMART|86,70|6956.11|
055|23/08/2022|01/01|23/08/2022|COMERCIO DE MATERIAIS|84,00|7042.81|
056|23/07/2022|02/10|23/08/2022|DECATHLON RAPOSO  02/10|264,99|7126.81|
057|23/08/2022|01/01|23/08/2022|CASA  P  D  FILO|29,18|7391.80|
058|23/08/2022|01/01|23/08/2022|IFD*China Brasil|125,30|7420.98|
059|23/03/2022|06/06|23/08/2022|FOTOPTICA LTDA    06/06|46,50|7546.28|
060|23/03/2022|06/10|23/08/2022|FOTOPTICA LTDA    06/10|73,40|7592.78|
061|23/08/2022|01/01|23/08/2022|COMERCIO DE MATERIAIS|45,00|7666.18|
062|24/03/2022|06/10|24/08/2022|MLP*MAGAZINELUIZA 06/10|47,78|7711.18|
063|25/08/2022|01/01|25/08/2022|PAG*BancaMarioFrutas|15,00|7758.96|
064|25/07/2022|02/02|25/08/2022|UNIDAS EXPRESS    02/02|187,02|7773.96|
065|25/08/2022|01/01|25/08/2022|PAG*MariaLuciaTadeuMo|40,00|7960.98|
066|25/07/2022|02/10|25/08/2022|BIG-TOUR          02/10|444,20|8000.98|
067|25/08/2022|01/01|25/08/2022|AUTO POSTO BUGALU|50,00|8445.18|
068|25/08/2022|01/01|25/08/2022|PAG*PolyGaragensE|10,00|8495.18|
069|25/08/2022|01/01|25/08/2022|CALDO DE CANA CARDOSO|9,00|8505.18|
070|26/08/2022|01/01|26/08/2022|REDE OBA - BUTANTA|188,16|8514.18|
071|26/08/2022|01/01|26/08/2022|CHEF BENON II|191,95|8702.34|
072|26/08/2022|01/01|26/08/2022|SAMS|1199,52|8894.29|
073|27/08/2022|01/01|27/08/2022|PAO DE ACUCAR-1207|218,47|10093.81|
074|27/08/2022|01/01|27/08/2022|AUTO POSTO TECFAC LTD|21,00|10312.28|
075|28/08/2022|01/01|28/08/2022|MASSAS RICCI|63,90|10333.28|
076|29/08/2022|01/01|29/08/2022|POSTO-2766-RAPOSO TAV|190,04|10397.18|
077|29/04/2022|05/05|29/08/2022|ZARA VILA LOBOS   05/05|101,60|10587.22|
078|30/08/2022|01/01|30/08/2022|IFD*China Brasil|60,40|10688.82|
079|31/08/2022|01/01|31/08/2022|PL ORGANIZACAO DE ESTA|15,00|10749.22|
080|31/08/2022|01/01|31/08/2022|STL DISTRIBUIDORA DE P|144,85|10764.22|
081|31/08/2022|01/01|31/08/2022|PADARIA KING BREAD LTD|27,50|10909.07|
082|31/08/2022|01/01|31/08/2022|CONECTCAR   *Conectcar|50,00|10936.57|
083|31/08/2022|01/01|31/08/2022|BUR DOG|143,11|10986.57|
084|31/08/2022|01/01|31/08/2022|DECIMO QUARTO TABELIO|22,50|11129.68|
085|31/08/2022|01/01|31/08/2022|PAG*Estafacil|20,00|11152.18|
086|01/09/2022|01/01|01/09/2022|PAG*ComercialDe|112,62|11172.18|*
087|02/09/2022|01/01|02/09/2022|PAG*Edpolservicov|20,00|11172.18|*
088|02/09/2022|01/01|02/09/2022|NO CANTO DA MATA|287,10|11172.18|*
089|02/07/2022|03/03|02/09/2022|DROGARIA SAO PAULO03/03|383,89|11172.18|
090|03/06/2022|04/04|03/09/2022|MITNORTH          04/04|112,50|11556.07|*
091|06/07/2022|03/05|06/09/2022|GOL LINHAS A*EFOUP03/05|685,76|11556.07|*
092|08/08/2022|02/04|08/09/2022|LATAM SITE        02/04|559,04|11556.07|*
093|08/08/2022|02/02|08/09/2022|PETZ OSASCO       02/02|131,70|11556.07|*
094|09/07/2022|03/10|09/09/2022|TOK&STOK          03/10|195,59|11556.07|*
095|11/11/2021|11/12|11/09/2022|DROGARIA SAO PAULO11/12|89,63|11556.07|*
096|13/06/2022|04/06|13/09/2022|ASSIST CARD       04/06|199,53|11556.07|*
097|14/07/2022|03/03|14/09/2022|BIG TOUR VIAGENS  03/03|277,34|11556.07|*
098|15/07/2022|03/03|15/09/2022|BIG TOUR VIAGENS  03/03|245,34|11556.07|*
099|16/07/2022|03/03|16/09/2022|DROGARIA SAO PAULO03/03|172,96|11556.07|*
100|16/07/2022|03/03|16/09/2022|VILLA SAPE POUSADA03/03|1171,92|11556.07|*
101|18/07/2022|03/04|18/09/2022|GOL LINHAS A*EFOUP03/04|95,00|11556.07|*
102|18/07/2022|03/05|18/09/2022|Drogaria_SP DROGAR03/05|44,37|11556.07|*
103|19/03/2022|07/10|19/09/2022|FOTOPTICA LTDA    07/10|142,60|11556.07|*
104|23/03/2022|07/10|23/09/2022|FOTOPTICA LTDA    07/10|73,40|11556.07|*
105|23/07/2022|03/10|23/09/2022|DECATHLON RAPOSO  03/10|264,99|11556.07|*
106|24/03/2022|07/10|24/09/2022|MLP*MAGAZINELUIZA 07/10|47,78|11556.07|*
107|25/07/2022|03/10|25/09/2022|BIG-TOUR          03/10|444,20|11556.07|*
11556.07
11985.18
Data de Emissao = Fri Sep 30 2022 00:00:00 GMT-0300 (Brasilia Standard Time)
000|08/08/2022|01/01|08/08/2022|LATAM SITE|-0,06|0.00|
001|03/09/2022|01/01|03/09/2022|SI SENOR PINHEIROS|398,91|-0.06|
002|03/09/2022|01/01|03/09/2022|IMPERATRIZ CARNES OLIV|32,44|398.85|
003|03/06/2022|04/04|03/09/2022|MITNORTH          04/04|112,50|431.29|
004|05/09/2022|01/01|05/09/2022|PAG*Estafacil|20,00|543.79|
005|05/09/2022|01/01|05/09/2022|SAMS|247,88|563.79|
006|05/09/2022|01/01|05/09/2022|CASA  P  D  FILO|39,04|811.67|
007|05/09/2022|01/01|05/09/2022|BUR DOG|75,50|850.71|
008|06/07/2022|03/05|06/09/2022|GOL LINHAS A*EFOUP03/05|685,76|926.21|
009|06/09/2022|01/01|06/09/2022|IFD*China Brasil|60,40|1611.97|
010|07/09/2022|01/01|07/09/2022|FUJIYAMA SUSHI B|393,58|1672.37|
011|07/09/2022|01/01|07/09/2022|PAG*CircuitPark|15,00|2065.95|
012|08/08/2022|02/04|08/09/2022|LATAM SITE        02/04|559,04|2080.95|
013|08/08/2022|02/02|08/09/2022|PETZ OSASCO       02/02|131,70|2639.99|
014|09/07/2022|03/10|09/09/2022|TOK&STOK          03/10|195,59|2771.69|
015|09/09/2022|01/01|09/09/2022|PAG*NovaBrisa|30,00|2967.28|
016|09/09/2022|01/01|09/09/2022|SUPER MAMBO|197,86|2997.28|
017|10/09/2022|01/01|10/09/2022|TATU BOLA VILA OLIMPIA|260,74|3195.14|
018|10/09/2022|01/01|10/09/2022|DONA DEOLA IND PAES|24,55|3455.88|
019|11/11/2021|11/12|11/09/2022|DROGARIA SAO PAULO11/12|89,63|3480.43|
020|12/09/2022|01/01|12/09/2022|CONECTCAR   *Conectcar|50,00|3570.06|
021|13/06/2022|04/06|13/09/2022|ASSIST CARD       04/06|199,53|3620.06|*
022|14/09/2022|01/01|14/09/2022|PANIFICADORA PARQUE CO|29,13|3620.06|
023|14/09/2022|01/01|14/09/2022|EMPORIO NATURALLE CANA|59,46|3649.19|
024|14/09/2022|01/01|14/09/2022|IMPERATRIZ CARNES OLIV|50,18|3708.65|
025|14/09/2022|01/01|14/09/2022|AIRTON VENTURA FRUTAR|53,67|3758.83|
026|14/07/2022|03/03|14/09/2022|BIG TOUR VIAGENS  03/03|277,34|3812.50|*
027|15/07/2022|03/03|15/09/2022|BIG TOUR VIAGENS  03/03|245,34|3812.50|*
028|15/09/2022|01/01|15/09/2022|POSTO 2766 RAPOSO TAV|185,71|3812.50|
029|15/09/2022|01/01|15/09/2022|CASA  P  D  FILO|28,52|3998.21|
030|16/09/2022|01/01|16/09/2022|WITCH BEER CERVEJARIA|40,00|4026.73|
031|16/07/2022|03/03|16/09/2022|DROGARIA SAO PAULO03/03|172,96|4066.73|
032|16/07/2022|03/03|16/09/2022|VILLA SAPE POUSADA03/03|1171,92|4239.69|*
033|16/09/2022|01/01|16/09/2022|PAG*ErikDaSilva|56,00|4239.69|
034|17/09/2022|01/01|17/09/2022|PAG*PerfilPark|30,00|4295.69|
035|17/09/2022|01/01|17/09/2022|PECO PINHEIROS BAR TRA|598,86|4325.69|
036|18/07/2022|03/05|18/09/2022|Drogaria_SP DROGAR03/05|44,37|4924.55|*
037|18/07/2022|03/04|18/09/2022|GOL LINHAS A*EFOUP03/04|95,00|4924.55|*
038|19/03/2022|07/10|19/09/2022|FOTOPTICA LTDA    07/10|142,60|4924.55|
039|19/09/2022|01/01|19/09/2022|PEG PESE SUPERMERCADO5|485,85|5067.15|
040|19/09/2022|01/01|19/09/2022|IA POKE|78,00|5553.00|
041|20/09/2022|01/01|20/09/2022|DROGARIA SAO PAULO S A|87,15|5631.00|
042|20/09/2022|01/01|20/09/2022|PANIFICADORA PARQUE CO|30,02|5718.15|
043|20/09/2022|01/01|20/09/2022|IFD*Frango Frito Corif|80,39|5748.17|
044|21/09/2022|01/01|21/09/2022|IMPERATRIZ CARNES OLIV|26,54|5828.56|
045|21/09/2022|01/01|21/09/2022|PAG*Jaguare|35,00|5855.10|
046|21/09/2022|01/01|21/09/2022|PANIFICADORA PARQUE CO|20,34|5890.10|
047|23/09/2022|01/01|23/09/2022|DENGO CHOCOLATES SA|14,80|5910.44|
048|23/07/2022|03/10|23/09/2022|DECATHLON RAPOSO  03/10|264,99|5925.24|
049|23/03/2022|07/10|23/09/2022|FOTOPTICA LTDA    07/10|73,40|6190.23|
050|23/09/2022|01/01|23/09/2022|PAGOS TANINO W.BAR Y S|388,54|6263.63|
051|23/09/2022|01/01|23/09/2022|TEMAKERIA E CIA|214,72|6652.17|
052|23/09/2022|01/01|23/09/2022|PAG*IciVillaLobos|135,60|6866.89|
053|24/09/2022|01/01|24/09/2022|PRO BEAUTY ASSOCIADOS|45,00|7002.49|
054|24/09/2022|01/01|24/09/2022|CONECTCAR   *Conectcar|50,00|7047.49|
055|24/09/2022|01/01|24/09/2022|MASSAS RICCI|71,90|7097.49|
056|24/03/2022|07/10|24/09/2022|MLP*MAGAZINELUIZA 07/10|47,78|7169.39|*
057|25/09/2022|01/01|25/09/2022|BEEF SMART LTDA|139,93|7169.39|
058|25/07/2022|03/10|25/09/2022|BIG-TOUR          03/10|444,20|7309.32|
059|26/09/2022|01/01|26/09/2022|PAG*ComercialDe|65,37|7753.52|
060|26/09/2022|01/01|26/09/2022|IA POKE|79,00|7818.89|
061|26/09/2022|01/01|26/09/2022|CASA  P  D  FILO|44,73|7897.89|
062|28/09/2022|01/01|28/09/2022|IFD*Canto da Mata Forn|86,50|7942.62|
063|06/07/2022|04/05|06/10/2022|GOL LINHAS A*EFOUP04/05|685,76|8029.12|*
064|08/08/2022|03/04|08/10/2022|LATAM SITE        03/04|559,04|8029.12|*
065|09/07/2022|04/10|09/10/2022|TOK&STOK          04/10|195,59|8029.12|*
066|11/11/2021|12/12|11/10/2022|DROGARIA SAO PAULO12/12|89,63|8029.12|*
067|13/06/2022|05/06|13/10/2022|ASSIST CARD       05/06|199,53|8029.12|*
068|18/07/2022|04/05|18/10/2022|Drogaria_SP DROGAR04/05|44,37|8029.12|*
069|18/07/2022|04/04|18/10/2022|GOL LINHAS A*EFOUP04/04|95,00|8029.12|*
070|19/03/2022|08/10|19/10/2022|FOTOPTICA LTDA    08/10|142,60|8029.12|*
071|23/07/2022|04/10|23/10/2022|DECATHLON RAPOSO  04/10|264,99|8029.12|*
072|23/03/2022|08/10|23/10/2022|FOTOPTICA LTDA    08/10|73,40|8029.12|*
073|24/03/2022|08/10|24/10/2022|MLP*MAGAZINELUIZA 08/10|47,78|8029.12|*
074|25/07/2022|04/10|25/10/2022|BIG-TOUR          04/10|444,20|8029.12|*
8029.12
10135.17
Data de Emissao = Thu Nov 03 2022 00:00:00 GMT-0300 (Brasilia Standard Time)
000|29/09/2022|01/01|29/09/2022|REDELCOM LOL-CT JONES|275,20|0.00|*
